RU,45,900,TransparentCalls,0.610000,42,45,45
US,65,779,E-Voice,0.930000,86,90,90
GB,46,738,TransparentCalls,0.740000,624,5,5
FR,55,518,TransparentCalls,0.720000,825,37,37
BL,32,1831,E-Voice,0.810000,192,40,40
AT,23,1767,TransparentCalls,0.900000,85,64,64
BG,68,803,E-Voice,0.720000,13,29,29
DK,52,1812,JustPhone,0.860000,183,30,30
CA,3,1448,JustPhone,0.680000,326,18,18
ES,33,498,E-Voice,0.970000,311,70,70
CH,74,589,JustPhone,0.950000,371,37,37
TR,68,1630,TransparentCalls,0.690000,457,64,64
PE,69,1582,JustPhone,0.910000,168,27,27
NZ,75,923,JustPhone,0.660000,288,54,54
MC,87,1392,E-Voice,0.990000,612,46,46
